iteration,instance_start0,instance_started0,delta0,instance_start1,instance_started1
0,1663036331.229,1663036331.229,1663036332.474,1663036369.96,37.486000061035156
1,1663020057.48,1663020543.777,486.29699993133545,1663020548.629,1663020586.241,37.61199998855591
2,1663022893.327,1663022891.327,1663022894.459,1663022931.998,37.538999795913696
3,1663037440.068,1663037437.068,1663037444.58,1663037482.113,37.532999992370605
4,1663039128.233,1663039124.233,1663039133.525,1663039171.12,37.59499979019165
5,1663029030.125,1663029025.125,1663029032.484,1663029070.055,37.57100009918213
6,1663021757.491,1663021751.491,1663021762.173,1663021799.695,37.52199983596802
7,1663032953.281,1663032946.281,1663032955.443,1663032992.921,37.4779999256134
8,1663030722.267,1663030714.267,1663030726.206,1663030763.751,37.544999837875366
9,1663022319.623,1663022310.623,1663022323.412,1663022365.891,42.479000091552734
10,1663034655.418,1663034645.418,1663034659.217,1663034696.729,37.51200008392334
11,1663038568.689,1663038557.689,1663038572.108,1663038609.649,37.54099988937378
12,1663034082.128,1663034070.128,1663034087.825,1663034125.315,37.49000000953674
13,1663030168.795,1663030155.795,1663030169.786,1663030207.378,37.592000007629395
14,1663038002.412,1663037988.412,1663038005.774,1663038038.317,32.54299998283386
15,1663040253.65,1663040238.65,1663040255.36,1663040292.88,37.52000021934509
16,1663025120.318,1663025104.318,1663025124.222,1663025161.713,37.491000175476074
17,1663024008.511,1663023991.511,1663024011.756,1663024049.257,37.50099992752075
18,1663020745.451,1663021199.251,453.7999999523163,1663021205.496,1663021242.975,37.478999853134155
19,1663026236.611,1663026217.611,1663026241.605,1663026274.148,32.54299998283386
20,1663035211.386,1663035191.386,1663035215.4,1663035252.916,37.51599979400635
21,1663031280.676,1663031259.676,1663031282.113,1663031319.748,37.63499999046326
22,1663023444.922,1663023422.922,1663023450.419,1663023487.869,37.450000047683716
23,1663032404.443,1663032381.443,1663032409.501,1663032441.983,32.48200011253357
24,1663040805.415,1663040781.415,1663040806.454,1663040844.164,37.71000003814697
25,1663024568.742,1663024543.742,1663024573.055,1663024610.528,37.473000049591064
26,1663039702.095,1663039676.095,1663039704.451,1663039741.938,37.48699998855591
27,1663036887.53,1663036860.53,1663036888.454,1663036925.942,37.48799991607666
28,1663028446.824,1663028418.824,1663028451.166,1663028488.631,37.46500015258789
29,1663041364.361,1663041335.361,1663041367.404,1663041404.954,37.549999952316284
30,1663026793.605,1663026763.605,1663026797.823,1663026830.3,32.47699999809265
31,1663025678.254,1663025647.254,1663025680.547,1663025718.042,37.49500012397766
32,1663035772.337,1663035740.337,1663035776.488,1663035813.99,37.50200009346008
33,1663033512.186,1663033479.186,1663033516.545,1663033554.03,37.484999895095825
34,1663027343.958,1663027309.958,1663027349.185,1663027381.666,32.48099994659424
35,1663027897.122,1663027862.122,1663027900.171,1663027932.678,32.50699996948242
36,1663029588.811,1663029552.811,1663029593.402,1663029630.912,37.50999999046326
37,1663031843.84,1663031806.84,1663031848.311,1663031885.871,37.55999994277954
